dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
After Forming Government,after_forming_government,1101,"চাঁদাবাজি, সিন্ডিকেট বন্ধ করে দেখাও",চাঁদাবাজি সিন্ডিকেট বন্ধ করে দেখাও,0,0.8362239758155757
After Forming Government,after_forming_government,1102,Taka thiki pachar hoye jabe,taka thiki pachar hoye jabe,0,0.7289072396875997
After Forming Government,after_forming_government,1103,আপনারা আগে চান্দা না খাওয়ার শপথ নেন,আপনারা আগে চান্দা না খাওয়ার শপথ নেন,0,0.3580519739547515
After Forming Government,after_forming_government,1104,নাটক কম,নাটক কম,3,0.7310016759386897
After Forming Government,after_forming_government,1105,আরে ভাই এক কম্পানি থেকে যা চাঁদাবাজি করে তা দিতে সবাইরে গাড়ি কিনে দিতে পারবে,আরে ভাই এক কম্পানি থেকে যা চাঁদাবাজি করে তা দিতে সবাইরে গাড়ি কিনে দিতে পারবে,3,0.9177195796401472
After Forming Government,after_forming_government,1106,হাসালি রে হাসালি,হাসালি রে হাসালি,0,0.2
After Forming Government,after_forming_government,1107,Kaje proman dite hobe. Muke noy,kaje proman dite hobe muke noy,4,0.40109651023530585
After Forming Government,after_forming_government,1108,মনে ভরো কস্ট আহারে,মনে ভরো কস্ট আহারে,4,0.7301272790883214
After Forming Government,after_forming_government,1109,ভুতের মুখে রাম নাম।,ভুতের মুখে রাম নাম,3,0.7999033244669127
After Forming Government,after_forming_government,1110,জামায়াত বলছিল এতোদিন ঠিক আছে,জামায়াত বলছিল এতোদিন ঠিক আছে,4,0.5554145168467639
After Forming Government,after_forming_government,1111,সুন্দর সিদ্ধান্ত,সুন্দর সিদ্ধান্ত,4,0.40021590913753197
After Forming Government,after_forming_government,1112,সেজন্যই বিম্পিকে ভালো লাগে,সেজন্যই বিম্পিকে ভালো লাগে,1,0.39957444967661876
After Forming Government,after_forming_government,1113,এই ধারাবাহিকতা আগত দিনগুলোতে ধরে রাখতে পারলেই হবে।,এই ধারাবাহিকতা আগত দিনগুলোতে ধরে রাখতে পারলেই হবে,4,0.7317940369447555
After Forming Government,after_forming_government,1114,"নিলে সমস্যা কি? জামায়াত নিবেনা তাই লোকদেখানো লাগবে? যেটা যার অধিকার সে ভোগ করুক।।জনগণের জন্য বরাদ্দ টাকা গুলা মাইরেননা, কিছু কাজ কইরেন তাহলে হবে।লোক দেখানো কিছু সাসটেইনেবল হয়না",নিলে সমস্যা কি জামায়াত নিবেনা তাই লোকদেখানো লাগবে যেটা যার অধিকার সে ভোগ করুক জনগণের জন্য বরাদ্দ টাকা গুলা মাইরেননা কিছু কাজ কইরেন তাহলে হবে লোক দেখানো কিছু সাসটেইনেবল হয়না,3,0.7417724378401586
